duration,input.all_possible_pgsm_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.all_times,output.all_times.annotations,output.all_times.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
79.93333333333334,Friday__56__62,WSJ_20130322_159,"israeli prime minister benjamin netanyahu apologized on friday to turkish prime minister recep tayyip erdogan for a raid on a turkish flotilla ship , a move that will help restore strained ties between the countries .","Israeli Prime Minister Benjamin Netanyahu apologized on Friday to Turkish Prime Minister Recep Tayyip Erdogan for a raid on a Turkish flotilla ship , a move that will help restore strained ties between the countries .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__56__62': 15, 'on friday__53__62': 2, 'will help__162__171': 1})",18,3,15,0.93062872154625,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.10200261866665614, 'will help__162__171': 0.04280015303913164})",0.9096613165316004,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.13333333333333333, 'will help__162__171': 0.06666666666666667})",will help__162__171,1,0.042800153039131636,0.06666666666666668,0
45.8,Friday__59__65###Thursday__126__134,bbc_20130322_721,"memorial says inspectors returned to its moscow offices on friday , having already seized 600 documents including accounts on thursday .","Memorial says inspectors returned to its Moscow offices on Friday , having already seized 600 documents including accounts on Thursday .",5,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__59__65': 15, 'thursday__126__134': 14, 'on friday__56__65': 2, 'on thursday__123__134': 1})",32,4,15,0.912467120127188,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9435935232284968, 'on friday__56__65': 0.11448023192021696, 'on thursday__123__134': 0.06834377781600054})",0.9020180704055608,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9333333333333333, 'on friday__56__65': 0.13333333333333333, 'on thursday__123__134': 0.06666666666666667})",friday__59__65,15,1.0,1.0,1
45.8,Friday__59__65###Thursday__126__134,bbc_20130322_721,"memorial says inspectors returned to its moscow offices on friday , having already seized 600 documents including accounts on thursday .","Memorial says inspectors returned to its Moscow offices on Friday , having already seized 600 documents including accounts on Thursday .",5,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__59__65': 15, 'thursday__126__134': 14, 'on friday__56__65': 2, 'on thursday__123__134': 1})",32,4,15,0.912467120127188,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9435935232284968, 'on friday__56__65': 0.11448023192021696, 'on thursday__123__134': 0.06834377781600054})",0.9020180704055608,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9333333333333333, 'on friday__56__65': 0.13333333333333333, 'on thursday__123__134': 0.06666666666666667})",thursday__126__134,14,0.9435935232284968,0.9333333333333332,1
45.8,Friday__59__65###Thursday__126__134,bbc_20130322_721,"memorial says inspectors returned to its moscow offices on friday , having already seized 600 documents including accounts on thursday .","Memorial says inspectors returned to its Moscow offices on Friday , having already seized 600 documents including accounts on Thursday .",5,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__59__65': 15, 'thursday__126__134': 14, 'on friday__56__65': 2, 'on thursday__123__134': 1})",32,4,15,0.912467120127188,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9435935232284968, 'on friday__56__65': 0.11448023192021696, 'on thursday__123__134': 0.06834377781600054})",0.9020180704055608,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9333333333333333, 'on friday__56__65': 0.13333333333333333, 'on thursday__123__134': 0.06666666666666667})",no_time,0,0.0,0.0,0
45.8,Friday__59__65###Thursday__126__134,bbc_20130322_721,"memorial says inspectors returned to its moscow offices on friday , having already seized 600 documents including accounts on thursday .","Memorial says inspectors returned to its Moscow offices on Friday , having already seized 600 documents including accounts on Thursday .",5,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__59__65': 15, 'thursday__126__134': 14, 'on friday__56__65': 2, 'on thursday__123__134': 1})",32,4,15,0.912467120127188,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9435935232284968, 'on friday__56__65': 0.11448023192021696, 'on thursday__123__134': 0.06834377781600054})",0.9020180704055608,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9333333333333333, 'on friday__56__65': 0.13333333333333333, 'on thursday__123__134': 0.06666666666666667})",on friday__56__65,2,0.11448023192021695,0.13333333333333333,0
45.8,Friday__59__65###Thursday__126__134,bbc_20130322_721,"memorial says inspectors returned to its moscow offices on friday , having already seized 600 documents including accounts on thursday .","Memorial says inspectors returned to its Moscow offices on Friday , having already seized 600 documents including accounts on Thursday .",5,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__59__65': 15, 'thursday__126__134': 14, 'on friday__56__65': 2, 'on thursday__123__134': 1})",32,4,15,0.912467120127188,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9435935232284968, 'on friday__56__65': 0.11448023192021696, 'on thursday__123__134': 0.06834377781600054})",0.9020180704055608,"Counter({'friday__59__65': 1.0, 'thursday__126__134': 0.9333333333333333, 'on friday__56__65': 0.13333333333333333, 'on thursday__123__134': 0.06666666666666667})",on thursday__123__134,1,0.06834377781600054,0.06666666666666668,0
46.26666666666666,Friday__60__66###2010__192__196,CNN_20130322_314,president barack obama arrived in refugee-flooded jordan on friday after scoring a diplomatic coup just before leaving israel when prime minister benjamin netanyahu apologized to turkey for a 2010 commando raid that killed nine activists on a turkish vessel in a gaza-bound flotilla .,President Barack Obama arrived in refugee-flooded Jordan on Friday after scoring a diplomatic coup just before leaving Israel when Prime Minister Benjamin Netanyahu apologized to Turkey for a 2010 commando raid that killed nine activists on a Turkish vessel in a Gaza-bound flotilla .,0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__60__66': 15, '2010__192__196': 15, 'before__104__110': 5, 'after__67__72': 3, 'arrived__23__30': 1, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 1, 'on friday after scoring a diplomatic coup__57__98': 1, 'after scoring__67__80': 1, 'just before leaving__99__118': 1, 'just before__99__110': 1})",44,10,15,0.8486178648186485,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.33541004063139473, 'after__67__72': 0.18710360216229754, 'arrived__23__30': 0.04513234004278224, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.04513234004278224, 'on friday after scoring a diplomatic coup__57__98': 0.04513234004278224, 'after scoring__67__80': 0.04513234004278224, 'just before leaving__99__118': 0.04513234004278224, 'just before__99__110': 0.04513234004278224})",0.8358920094428617,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.3333333333333333, 'after__67__72': 0.2, 'arrived__23__30': 0.06666666666666667, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.06666666666666667, 'on friday after scoring a diplomatic coup__57__98': 0.06666666666666667, 'after scoring__67__80': 0.06666666666666667, 'just before leaving__99__118': 0.06666666666666667, 'just before__99__110': 0.06666666666666667})",friday__60__66,15,1.0,1.0,1
46.26666666666666,Friday__60__66###2010__192__196,CNN_20130322_314,president barack obama arrived in refugee-flooded jordan on friday after scoring a diplomatic coup just before leaving israel when prime minister benjamin netanyahu apologized to turkey for a 2010 commando raid that killed nine activists on a turkish vessel in a gaza-bound flotilla .,President Barack Obama arrived in refugee-flooded Jordan on Friday after scoring a diplomatic coup just before leaving Israel when Prime Minister Benjamin Netanyahu apologized to Turkey for a 2010 commando raid that killed nine activists on a Turkish vessel in a Gaza-bound flotilla .,0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__60__66': 15, '2010__192__196': 15, 'before__104__110': 5, 'after__67__72': 3, 'arrived__23__30': 1, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 1, 'on friday after scoring a diplomatic coup__57__98': 1, 'after scoring__67__80': 1, 'just before leaving__99__118': 1, 'just before__99__110': 1})",44,10,15,0.8486178648186485,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.33541004063139473, 'after__67__72': 0.18710360216229754, 'arrived__23__30': 0.04513234004278224, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.04513234004278224, 'on friday after scoring a diplomatic coup__57__98': 0.04513234004278224, 'after scoring__67__80': 0.04513234004278224, 'just before leaving__99__118': 0.04513234004278224, 'just before__99__110': 0.04513234004278224})",0.8358920094428617,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.3333333333333333, 'after__67__72': 0.2, 'arrived__23__30': 0.06666666666666667, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.06666666666666667, 'on friday after scoring a diplomatic coup__57__98': 0.06666666666666667, 'after scoring__67__80': 0.06666666666666667, 'just before leaving__99__118': 0.06666666666666667, 'just before__99__110': 0.06666666666666667})",2010__192__196,15,1.0,1.0,1
46.26666666666666,Friday__60__66###2010__192__196,CNN_20130322_314,president barack obama arrived in refugee-flooded jordan on friday after scoring a diplomatic coup just before leaving israel when prime minister benjamin netanyahu apologized to turkey for a 2010 commando raid that killed nine activists on a turkish vessel in a gaza-bound flotilla .,President Barack Obama arrived in refugee-flooded Jordan on Friday after scoring a diplomatic coup just before leaving Israel when Prime Minister Benjamin Netanyahu apologized to Turkey for a 2010 commando raid that killed nine activists on a Turkish vessel in a Gaza-bound flotilla .,0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__60__66': 15, '2010__192__196': 15, 'before__104__110': 5, 'after__67__72': 3, 'arrived__23__30': 1, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 1, 'on friday after scoring a diplomatic coup__57__98': 1, 'after scoring__67__80': 1, 'just before leaving__99__118': 1, 'just before__99__110': 1})",44,10,15,0.8486178648186485,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.33541004063139473, 'after__67__72': 0.18710360216229754, 'arrived__23__30': 0.04513234004278224, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.04513234004278224, 'on friday after scoring a diplomatic coup__57__98': 0.04513234004278224, 'after scoring__67__80': 0.04513234004278224, 'just before leaving__99__118': 0.04513234004278224, 'just before__99__110': 0.04513234004278224})",0.8358920094428617,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.3333333333333333, 'after__67__72': 0.2, 'arrived__23__30': 0.06666666666666667, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.06666666666666667, 'on friday after scoring a diplomatic coup__57__98': 0.06666666666666667, 'after scoring__67__80': 0.06666666666666667, 'just before leaving__99__118': 0.06666666666666667, 'just before__99__110': 0.06666666666666667})",no_time,0,0.0,0.0,0
46.26666666666666,Friday__60__66###2010__192__196,CNN_20130322_314,president barack obama arrived in refugee-flooded jordan on friday after scoring a diplomatic coup just before leaving israel when prime minister benjamin netanyahu apologized to turkey for a 2010 commando raid that killed nine activists on a turkish vessel in a gaza-bound flotilla .,President Barack Obama arrived in refugee-flooded Jordan on Friday after scoring a diplomatic coup just before leaving Israel when Prime Minister Benjamin Netanyahu apologized to Turkey for a 2010 commando raid that killed nine activists on a Turkish vessel in a Gaza-bound flotilla .,0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__60__66': 15, '2010__192__196': 15, 'before__104__110': 5, 'after__67__72': 3, 'arrived__23__30': 1, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 1, 'on friday after scoring a diplomatic coup__57__98': 1, 'after scoring__67__80': 1, 'just before leaving__99__118': 1, 'just before__99__110': 1})",44,10,15,0.8486178648186485,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.33541004063139473, 'after__67__72': 0.18710360216229754, 'arrived__23__30': 0.04513234004278224, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.04513234004278224, 'on friday after scoring a diplomatic coup__57__98': 0.04513234004278224, 'after scoring__67__80': 0.04513234004278224, 'just before leaving__99__118': 0.04513234004278224, 'just before__99__110': 0.04513234004278224})",0.8358920094428617,"Counter({'friday__60__66': 1.0, '2010__192__196': 1.0, 'before__104__110': 0.3333333333333333, 'after__67__72': 0.2, 'arrived__23__30': 0.06666666666666667, 'on friday after scoring a diplomatic coup just before leaving israel__57__125': 0.06666666666666667, 'on friday after scoring a diplomatic coup__57__98': 0.06666666666666667, 'after scoring__67__80': 0.06666666666666667, 'just before leaving__99__118': 0.06666666666666667, 'just before__99__110': 0.06666666666666667})",after__67__72,3,0.18710360216229754,0.2,0
