_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_pgsm_times,all_possible_psm_events,all_possible_psm_times,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_all_runs_times,number_possible_pgsm_events,number_possible_pgsm_times,number_possible_psm_events,number_possible_psm_times,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens,all_times
2075333907,1/5/2019 00:14:38,4393107187,1/5/2019 00:14:29,False,instagc,1,ef89f2a040ba38c32dc963a69e58ea7d,USA,NJ,Maple Shade,a079800a4a0906bd7adfeec6df83fbde,,[NO_ANSWER],No others fit,"[""2005__132__136""]",[],said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 02:49:24,4393483835,1/5/2019 02:48:32,False,keeprewarding,1,1797ee0c41662f6da99122f038c45c66,CAN,ON,Aylmer,777c86845e7cd78d565accaae2388d9e,,[NO_ANSWER],there are no more,"[""2005__132__136""]","[""2005""]",said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 03:20:40,4393563889,1/5/2019 03:20:26,False,keeprewarding,1,b0853ffe8f62e78dc21088011b7d3cdd,CAN,NS,Halifax,d4fa54637e3dd826e2cfffa6b66a3d6f,,[NO_ANSWER],no others work,"[""2005__132__136""]",[],said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 03:30:31,4393587114,1/5/2019 03:27:46,False,keeprewarding,1,0b095ebfd3609700ad47be07a8a0a9b1,USA,PA,Spring Grove,e78adbbdbbc6895c45fb244eb5e51bef,,[NO_ANSWER],There are no other time expressions in the text.,"[""2005__132__136""]",[],said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 04:19:04,4393703631,1/5/2019 04:15:35,False,prodege,1,2bded37ef1bf6ff935af3d6189bd8196,AUS,8,Perth,36f02c6a0057b1c0672077166376008c,,[NO_ANSWER],I can't see anything else.,"[""2005__132__136""]",[],said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 04:20:17,4393706196,1/5/2019 04:19:40,False,instagc,1,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,37931fb01f62450770fe1a26a62d58a0,,[NO_ANSWER],all words of expressions of time in the text were already selected above,"[""2005__132__136""]",[],said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 05:49:51,4393904992,1/5/2019 05:49:15,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,[NO_ANSWER],Former should have been selected alsr,"[""2005__132__136""]","[""former""]",said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136"",""former__21__27""]"
2075333907,1/5/2019 07:24:58,4394109344,1/5/2019 07:14:41,False,neodev,1,281a3f524b8dbd7927e4fb64c77ed1ae,USA,NY,New York,aee1ca9c50f0e56be0c172956f735d7b,,[NO_ANSWER],It is the only question,"[""2005__132__136""]",[],said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136""]"
2075333907,1/5/2019 07:52:54,4394161826,1/5/2019 07:51:52,False,prodege,1,85d56d89811351e25b7b3494ba97f19e,CAN,MB,Winnipeg,e8b3da192529c5e23def658c77e602db,,[NO_ANSWER],that's it,"[""2005__132__136""]","[""former"",""first""]",said__3__7###met__117__120###called__139__145###in__129__131###at__36__38###at__74__76,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,said__3__7###met__117__120###called__139__145,2005__132__136,bbc_20130322_1150,2,,33,"dr lewis-jones , the former curator at the scott polar research institute at the university of cambridge , who first met mr lowe in 2005 , called him a `` hero '' .",,3,1,6,1,3,1,33,,,"Dr Lewis-Jones , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first met Mr Lowe in 2005 , called him a `` hero '' .",13,"dr lewis-jone , the former curator at the Scott Polar Research Institute at the University of Cambridge , who first meet Mr Lowe in 2005 , call he a `` hero '' .","dr lewis-jone , the former curator at the scott polar research institute at the university of cambridge , who first meet mr lowe in 2005 , call he a `` hero '' .","NN NNS , DT JJ NN IN DT NNP NNP NNP NNP IN DT NNP IN NNP , WP RB VBD NNP NNP IN CD , VBD PRP DT `` NN '' .",,1,33,"[""2005__132__136"",""former__21__27"",""first__111__116""]"
2075333908,1/4/2019 22:15:38,4392766237,1/4/2019 22:15:16,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,29597b2146145984d1325ae0cd2bdc96,,[NO_ANSWER],There are no other expressions of time.,"[""2005__132__136"",""former__21__27""]",[],met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99,2005__132__136###former__21__27,bbc_20130322_1150,1,,26,"`` i do n't often use that word but then it is not very often that you get to meet one , '' he said .",,3,2,8,2,8,2,26,,,"`` I do n't often use that word but then it is not very often that you get to meet one , '' he said .",14,"`` I do not often use that word but then it be not very often that you get to meet one , '' he say .","`` i do not often use that word but then it be not very often that you get to meet one , '' he say .","`` PRP VBP RB RB VBP IN NN CC RB PRP VBZ RB RB RB IN PRP VBP TO VB CD , '' PRP VBD .",,0,26,"[""2005__132__136"",""former__21__27""]"
2075333908,1/4/2019 22:26:19,4392795916,1/4/2019 22:25:35,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,0c5e0d42ea190917c425440b8adbe984,,[NO_ANSWER],There are none.,"[""no_time""]","[""do n't often"",""often"",""not very often"",""often""]",met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99,2005__132__136###former__21__27,bbc_20130322_1150,1,,26,"`` i do n't often use that word but then it is not very often that you get to meet one , '' he said .",,3,2,8,2,8,2,26,,,"`` I do n't often use that word but then it is not very often that you get to meet one , '' he said .",14,"`` I do not often use that word but then it be not very often that you get to meet one , '' he say .","`` i do not often use that word but then it be not very often that you get to meet one , '' he say .","`` PRP VBP RB RB VBP IN NN CC RB PRP VBZ RB RB RB IN PRP VBP TO VB CD , '' PRP VBD .",,0,26,"[""do n't often__5__17"",""often__12__17"",""often__56__61"",""not very often__47__61""]"
2075333908,1/4/2019 23:11:11,4392914527,1/4/2019 23:10:59,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,3f4856ffa4cd321f5ff32fba1dcf70e8,,There are no other applicable options.,[NO_ANSWER],"[""no_time""]",[],met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99,2005__132__136###former__21__27,bbc_20130322_1150,1,,26,"`` i do n't often use that word but then it is not very often that you get to meet one , '' he said .",,3,2,8,2,8,2,26,,,"`` I do n't often use that word but then it is not very often that you get to meet one , '' he said .",14,"`` I do not often use that word but then it be not very often that you get to meet one , '' he say .","`` i do not often use that word but then it be not very often that you get to meet one , '' he say .","`` PRP VBP RB RB VBP IN NN CC RB PRP VBZ RB RB RB IN PRP VBP TO VB CD , '' PRP VBD .",,0,26,"[""no_time""]"
2075333908,1/4/2019 23:39:43,4392991888,1/4/2019 23:39:10,False,neodev,1,e41850c29bb7b5ccb792c36eb94e6702,USA,,,eba8e9ebba66ddd3be11e5e88f9f47ce,,no more expressios of time,[NO_ANSWER],"[""no_time""]",[],met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99,2005__132__136###former__21__27,bbc_20130322_1150,1,,26,"`` i do n't often use that word but then it is not very often that you get to meet one , '' he said .",,3,2,8,2,8,2,26,,,"`` I do n't often use that word but then it is not very often that you get to meet one , '' he said .",14,"`` I do not often use that word but then it be not very often that you get to meet one , '' he say .","`` i do not often use that word but then it be not very often that you get to meet one , '' he say .","`` PRP VBP RB RB VBP IN NN CC RB PRP VBZ RB RB RB IN PRP VBP TO VB CD , '' PRP VBD .",,0,26,"[""no_time""]"
2075333908,1/5/2019 00:24:22,4393131913,1/5/2019 00:24:03,False,elite,1,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,there are none at all,[NO_ANSWER],"[""no_time""]",[],met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99,2005__132__136###former__21__27,bbc_20130322_1150,1,,26,"`` i do n't often use that word but then it is not very often that you get to meet one , '' he said .",,3,2,8,2,8,2,26,,,"`` I do n't often use that word but then it is not very often that you get to meet one , '' he said .",14,"`` I do not often use that word but then it be not very often that you get to meet one , '' he say .","`` i do not often use that word but then it be not very often that you get to meet one , '' he say .","`` PRP VBP RB RB VBP IN NN CC RB PRP VBZ RB RB RB IN PRP VBP TO VB CD , '' PRP VBD .",,0,26,"[""no_time""]"
2075333908,1/5/2019 00:27:22,4393138108,1/5/2019 00:26:14,False,instagc,1,ef89f2a040ba38c32dc963a69e58ea7d,USA,NJ,Maple Shade,a079800a4a0906bd7adfeec6df83fbde,,No expressions of time,[NO_ANSWER],"[""no_time""]",[],met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99###use__18__21###meet__78__82###do__5__7###get__71__74###is__44__46,2005__132__136###former__21__27,met__117__120###called__139__145###said__95__99,2005__132__136###former__21__27,bbc_20130322_1150,1,,26,"`` i do n't often use that word but then it is not very often that you get to meet one , '' he said .",,3,2,8,2,8,2,26,,,"`` I do n't often use that word but then it is not very often that you get to meet one , '' he said .",14,"`` I do not often use that word but then it be not very often that you get to meet one , '' he say .","`` i do not often use that word but then it be not very often that you get to meet one , '' he say .","`` PRP VBP RB RB VBP IN NN CC RB PRP VBZ RB RB RB IN PRP VBP TO VB CD , '' PRP VBD .",,0,26,"[""no_time""]"
