_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_pgsm_times,all_possible_psm_events,all_possible_psm_times,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_all_runs_times,number_possible_pgsm_events,number_possible_pgsm_times,number_possible_psm_events,number_possible_psm_times,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens
2052545570,12/17/2018 04:48:36,4344677749,12/17/2018 04:48:16,false,superrewards,1,25958238,USA,MA,Roslindale,73.149.99.33,,[NO_ANSWER],I am having trouble with this,"[""a term__138__144""]","[""a"",""term""]",says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 05:41:40,4344750761,12/17/2018 05:41:27,false,instagc,1,39127197,GBR,T5,Aberdeen,176.250.168.169,,[NO_ANSWER],Nothing else relevant,"[""a term__138__144""]",[],says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 07:59:14,4344999850,12/17/2018 07:58:54,false,clixsense,1,43984981,USA,CO,Colorado Springs,174.24.61.68,,[NO_ANSWER],Does not talk about any other unit of time.,"[""a term__138__144""]",[],says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 08:45:52,4345082062,12/17/2018 08:45:38,false,neodev,1,41746613,GBR,B7,Bristol,90.253.144.85,,[NO_ANSWER],There are just no other expressions of time,"[""a term__138__144""]",[],says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 10:15:46,4345247889,12/17/2018 10:15:21,false,prodege,1,15555970,GBR,C9,Workington,81.131.166.130,,There are no specific expressions of time in this text.,[NO_ANSWER],"[""no_time""]",[],says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 11:31:50,4345375167,12/17/2018 11:31:15,false,instagc,1,21613169,GBR,A7,Birmingham,109.158.147.186,,[NO_ANSWER],none there,"[""a term__138__144""]",[],says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 11:51:36,4345409398,12/17/2018 11:51:08,false,clixsense,1,6341779,USA,NY,Brockport,67.240.208.40,,Nothing refers to time.,[NO_ANSWER],"[""no_time""]",[],says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545570,12/17/2018 13:35:26,4345631617,12/17/2018 13:34:12,false,instagc,1,15298546,USA,OH,Cleveland,184.56.147.74,,[NO_ANSWER],nothing else,"[""a term__138__144""]","[""says"",""linked"",""to"",""politics"",""must"",""register"",""a"",""term"",""which"",""suggests"",""spying""]",says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137###term__140__144,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,says__18__22###linked__79__85###register__103__111###spying__160__166###suggests__151__159###-__136__137,a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,6,1,7,1,6,1,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,,0,28
2052545571,12/16/2018 22:05:16,4344117507,12/16/2018 22:04:40,false,elite,1,32173500,GBR,E4,Chelmsford,151.228.105.15,,[NO_ANSWER],the other words are not expressions of time,"[""over a week__16__27""]","[""just"",""over"",""a"",""week"",""British"",""Summer"",""Time""]",comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,3,3,3,4,3,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545571,12/16/2018 22:25:10,4344145601,12/16/2018 22:24:48,false,elite,1,44369755,USA,TX,Dallas,198.96.95.145,,[NO_ANSWER],is not explicitly or implicitly,"[""Summer__56__62"",""week__23__27""]",[],comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,3,3,3,4,3,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545571,12/16/2018 22:39:55,4344164579,12/16/2018 22:39:10,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,,[NO_ANSWER],No other time related expressions are stated  in the text,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27"",""week__23__27""]",[],comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,3,3,3,4,3,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545571,12/16/2018 22:48:06,4344174648,12/16/2018 22:47:08,false,prodege,1,11131207,CAN,ON,Toronto,99.232.135.2,,[NO_ANSWER],no other words that describe time,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27"",""week__23__27""]",[],comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27###week__23__27,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,3,3,3,4,3,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
