_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039952795,12/7/2018 08:54:08,4316259081,12/7/2018 08:53:34,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,I3,Rochester,668a3bb0f21d41da4beae6a8f4877a8a,,,"[""2010__118__122""]",2010__118__122,bbc_20130322_1353,8,,38,israel 's prime minister has apologised to turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the gaza blockade .,,38,,Israel 's prime minister has apologised to Turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the Gaza blockade .,0,Israel 's prime minister have apologise to Turkey for `` any error that could have lead to loss of life '' during the 2010 commando raid on a aid flotilla that try to breach the Gaza blockade .,israel 's prime minister have apologise to turkey for `` any error that could have lead to loss of life '' during the 2010 commando raid on a aid flotilla that try to breach the gaza blockade .,NNP POS JJ NN VBZ VBN TO NNP IN `` DT NNS WDT MD VB VBN TO NN IN NN '' IN DT CD NN NN IN DT NN NN WDT VBD TO VB DT NNP NN .,0,38
2039952795,12/7/2018 10:09:53,4316408964,12/7/2018 10:09:12,False,instagc,1.0,ede0af086b657d6b25f6257f9899c132,GBR,,,af5024dc3a2f20b10c841b2d3d1191de,,,"[""2010__118__122""]",2010__118__122,bbc_20130322_1353,8,,38,israel 's prime minister has apologised to turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the gaza blockade .,,38,,Israel 's prime minister has apologised to Turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the Gaza blockade .,0,Israel 's prime minister have apologise to Turkey for `` any error that could have lead to loss of life '' during the 2010 commando raid on a aid flotilla that try to breach the Gaza blockade .,israel 's prime minister have apologise to turkey for `` any error that could have lead to loss of life '' during the 2010 commando raid on a aid flotilla that try to breach the gaza blockade .,NNP POS JJ NN VBZ VBN TO NNP IN `` DT NNS WDT MD VB VBN TO NN IN NN '' IN DT CD NN NN IN DT NN NN WDT VBD TO VB DT NNP NN .,0,38
2039952796,12/6/2018 17:56:02,4313778762,12/6/2018 17:55:46,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 18:07:16,4313809701,12/6/2018 18:07:06,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 18:34:47,4313886807,12/6/2018 18:34:24,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 19:08:57,4313983095,12/6/2018 19:07:48,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 19:32:41,4314052949,12/6/2018 19:32:08,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 20:43:55,4314291296,12/6/2018 20:43:35,False,clixsense,1.0,a87d4e3441b57d5992d9c53d4bf63829,GBR,F3,Hornsey,43d6abf082fc75a14e12830213b9a113,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 21:46:33,4314502936,12/6/2018 21:46:07,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,353c3cabc9dd5c53ba0db0e5ab093be1,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/6/2018 22:31:12,4314639479,12/6/2018 22:30:24,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
2039952796,12/7/2018 03:26:00,4315552421,12/7/2018 03:25:51,False,instagc,1.0,82d2fe0abcde8a8cdd7925b7cc9fad4f,USA,MI,Spring Lake,91dcf6b01406f1f97f3fe72b308e76bf,,,"[""2010__171__175""]",2010__171__175,nyt_20130321_women_senate,4,,50,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",,50,,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,"Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , lead the repeal in the Senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , lead the repeal in the senate of `` do not ask , do not tell '' in 2010 , allow gay man and woman to serve openly in the military .","NNP NNP NNP NNP , NNP IN NNP NNP , CC NNP NNP NNP , NNP IN NNP , VBD DT NN IN DT NNP IN `` VBP RB VB , VBP RB VB '' IN CD , VBG JJ NNS CC NNS TO VB RB IN DT NN .",1,50
