_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,possible_gold,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653578,11/18/2018 23:05:13,4260327020,11/18/2018 23:02:43,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words need to be highlighted,"[""accused__23__30"",""death__45__50"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/18/2018 23:10:57,4260333340,11/18/2018 23:09:22,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,That is all of the actions or events listed.,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/18/2018 23:45:01,4260376255,11/18/2018 23:44:47,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,The two words not selected don't refer to actions in the sentence.,"[""accused__23__30"",""faking__34__40"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 00:38:26,4260437134,11/19/2018 00:36:51,False,elite,1,5b054a4b4839d34b10d3956ebd056597,CAN,BC,Burnaby,852e9903b772bd38b80d928fb55dc23b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 03:29:25,4260696826,11/19/2018 03:28:47,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,66d7a01eeeda6029cf22b8ddd166fa03,,,the other words do not appear in the text neither implicitly nor explicitly,"[""death__45__50""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 05:20:57,4260848344,11/19/2018 05:20:44,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,That’s all,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 05:37:51,4260861634,11/19/2018 05:37:31,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,c372974076e2ca7b17cad838972b4eb6,,,Not a complex or compound sentence. Some words not clickable.,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 06:25:15,4260910669,11/19/2018 06:23:26,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Conspiracy should have been chosen as an event,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 06:50:29,4260938088,11/19/2018 06:50:13,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 07:02:14,4260954357,11/19/2018 07:00:34,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,both words are action,"[""death__45__50"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 10:48:51,4261222987,11/19/2018 10:48:37,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""accused__23__30"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 13:42:56,4261501421,11/19/2018 13:42:48,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""accused__23__30"",""pleaded__63__70""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 16:17:21,4261870002,11/19/2018 16:17:03,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""accused__23__30"",""death__45__50""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 16:38:50,4261909462,11/19/2018 16:38:34,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""accused__23__30""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 17:00:26,4261956287,11/19/2018 17:00:08,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""accused__23__30""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653578,11/19/2018 17:23:54,4261991574,11/19/2018 17:23:40,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""accused__23__30"",""death__45__50""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015653579,11/18/2018 19:35:00,4259988999,11/18/2018 19:34:52,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,no other words to select,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015653579,11/18/2018 19:52:20,4260027550,11/18/2018 19:51:51,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,San Antonio,75088f0df849454934db01774bb1ecb1,,,We don't know if he's really missing or if he just left,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015653579,11/18/2018 22:15:50,4260265358,11/18/2018 22:15:44,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015653579,11/18/2018 22:39:56,4260295839,11/18/2018 22:39:44,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015653579,11/18/2018 22:59:23,4260320614,11/18/2018 22:58:17,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,all words have been highlighted,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
