_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2031005339,12/1/2018 21:52:55,4298127872,12/1/2018 21:52:38,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""1995__23__27"",""100 days__106__114"",""the 99th day__138__150"",""day__147__150"",""99th day__142__150"",""100__106__109""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/1/2018 22:39:03,4298180791,12/1/2018 22:38:35,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""100 days__106__114"",""day__147__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/1/2018 22:56:37,4298202883,12/1/2018 22:56:24,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,no other words or phrases are expressions of time,"[""1995__23__27"",""100 days__106__114"",""the 99th day__138__150"",""day__147__150"",""99th day__142__150"",""100__106__109""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 01:24:18,4298359035,12/2/2018 01:23:59,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,c2f7048bf3a80a9672a01768000e6d04,,,the other words do not appear in the text neither implicitly nor explicitly,"[""day__147__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 01:25:34,4298360426,12/2/2018 01:21:52,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,No more options,"[""1995__23__27"",""100 days__106__114"",""the 99th day__138__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 01:26:27,4298361251,12/2/2018 01:26:12,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,6032031e51310712e450beee5cd2eb71,,,because it is written implicitly,"[""the 99th day__138__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 01:48:26,4298382688,12/2/2018 01:47:54,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,d80dd48672e91ca5982dd0615e97ad7d,,,the other words do not appear in the text neither implicitly nor explicitly,"[""day__147__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 01:48:26,4298382689,12/2/2018 01:48:12,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,d319922123b0dc8a6c29721cbcaae07c,,,because it is written implicitly,"[""100 days__106__114""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 02:06:08,4298404213,12/2/2018 02:05:44,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Only phrases,"[""1995__23__27"",""100 days__106__114"",""99th day__142__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 02:11:10,4298409093,12/2/2018 02:10:54,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,0ed5930bf1e7da0b52c678c3dad9dc3a,,,because it is written implicitly,"[""the 99th day__138__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 02:30:15,4298424955,12/2/2018 02:29:38,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,d0bc8dd90ab965af99cb19d7ecfe2808,,,is not explicitly or implicitly,"[""the 99th day__138__150"",""day__147__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 02:37:27,4298431122,12/2/2018 02:37:13,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,GA,Atlanta,d386fae673d9cf0763f8f911b9311a46,,,because it is written implicitly,"[""100 days__106__114""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 06:00:19,4298621732,12/2/2018 06:00:01,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,7febe497ddaf64539f4f3ebd6607a3c0,,,No other words relate to time frames mentioned in sentence.,"[""1995__23__27"",""100 days__106__114"",""99th day__142__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
2031005339,12/2/2018 07:26:18,4298724331,12/2/2018 07:26:01,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,"There are no additional word phrases that refer to 
times, dates, durations, periods, etc in the text.","[""1995__23__27"",""100 days__106__114"",""the 99th day__138__150"",""day__147__150"",""99th day__142__150""]",,1995__23__27###100 days__106__114###the 99th day__138__150###day__147__150###99th day__142__150###100__106__109,,,,bbc_20130322_1150,4,,,35,"speaking to the bbc in 1995 , mr lowe said of his antarctic adventure : `` we estimated we could do it in 100 days , and we got across on the 99th day .",,35,,,"Speaking to the BBC in 1995 , Mr Lowe said of his Antarctic adventure : `` We estimated we could do it in 100 days , and we got across on the 99th day .",6,"speak to the BBC in 1995 , Mr Lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","speak to the bbc in 1995 , mr lowe say of he antarctic adventure : `` we estimate we could do it in 100 day , and we get across on the 99th day .","VBG TO DT NNP IN CD , NNP NNP VBD IN PRP$ JJ NN : `` PRP VBD PRP MD VB PRP IN CD NNS , CC PRP VBD RP IN DT CD NN .",3,35
