_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens
2052545031,12/16/2018 21:00:23,4344022724,12/16/2018 21:00:11,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,[NO_ANSWER],no other actions,"[""accepted__6__14""]",[],accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,,,,CNN_20130322_1003,1,,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',,0,6
2052545031,12/16/2018 21:35:51,4344077197,12/16/2018 21:34:54,False,elite,1,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,[NO_ANSWER],the other words are not events or actions,"[""accepted__6__14""]","[""accepted""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,,,,CNN_20130322_1003,1,,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',,0,6
2052545032,12/15/2018 22:19:25,4342360963,12/15/2018 22:19:00,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,[NO_ANSWER],Just I think so,"[""added__6__11"",""treatment__43__52"",""disorder__65__73"",""has__28__31"",""been__32__36"",""under__37__42"",""in__74__76"",""for__53__56""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/15/2018 23:16:57,4342436968,12/15/2018 23:16:33,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,03d11c8660c2d106801de1d10ef8143b,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""treatment__43__52"",""been__32__36""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 00:13:06,4342505903,12/16/2018 00:12:43,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,e5308e711d2edd0f9f58a170f39a0109,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""treatment__43__52"",""been__32__36""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 00:35:22,4342531442,12/16/2018 00:34:49,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,ba153d89460adfc22cc6a430306ca726,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""been__32__36"",""under__37__42""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 00:46:46,4342544667,12/16/2018 00:45:04,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,[NO_ANSWER],nothing else refers to an event or action,"[""added__6__11"",""treatment__43__52""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 01:25:16,4342594601,12/16/2018 01:24:52,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,0d2846c7e94185169c97d8ebb4a5fc32,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""added__6__11"",""disorder__65__73"",""under__37__42""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 04:20:53,4342828050,12/16/2018 04:20:17,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,[NO_ANSWER],"no other verbs, actions or events are  stated","[""added__6__11"",""treatment__43__52"",""has__28__31"",""been__32__36""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 06:26:12,4342956074,12/16/2018 06:25:41,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,716a9c91308e6747566b360ea46b79ad,,[NO_ANSWER],No other action or events occur.,"[""added__6__11"",""treatment__43__52"",""disorder__65__73"",""has__28__31"",""been__32__36"",""under__37__42""]","[""bipolar""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 08:45:35,4343096081,12/16/2018 08:45:21,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,[NO_ANSWER],Nothing else is relevant,"[""added__6__11"",""treatment__43__52"",""disorder__65__73"",""has__28__31"",""been__32__36"",""under__37__42"",""in__74__76"",""for__53__56""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 11:01:00,4343243454,12/16/2018 11:00:13,False,clixsense,1,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,[NO_ANSWER],There are no other words that refer to events or actions,"[""added__6__11"",""treatment__43__52""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 12:15:19,4343317378,12/16/2018 12:15:06,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,OK,Edmond,265025daa0a4adb52d19450f67729144,,[NO_ANSWER],because no is a action,"[""added__6__11"",""disorder__65__73""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 12:38:47,4343342004,12/16/2018 12:37:14,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,[NO_ANSWER],"The action is something done, accomplish a purpose and event is an occurrence, something that happens","[""added__6__11"",""treatment__43__52"",""disorder__65__73"",""has__28__31"",""been__32__36"",""under__37__42"",""for__53__56""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 13:13:35,4343374837,12/16/2018 13:13:23,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,[NO_ANSWER],because there are none,"[""treatment__43__52"",""disorder__65__73""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 16:37:09,4343643392,12/16/2018 16:36:55,False,clixsense,1,a1a7491956c7e1b3ae49174c44380b62,GBR,F8,Letchworth,9161be28c62d5142874b211ae5f0e80d,,[NO_ANSWER],NOTHING ELSE IS AN ACTION OR EVENT,"[""added__6__11"",""treatment__43__52""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 16:59:29,4343684283,12/16/2018 16:59:03,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,[NO_ANSWER],,"[""added__6__11"",""treatment__43__52"",""disorder__65__73""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 17:47:26,4343753382,12/16/2018 17:46:45,False,coinworker,1,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,[NO_ANSWER],,"[""added__6__11"",""treatment__43__52"",""disorder__65__73""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 18:10:30,4343781241,12/16/2018 18:09:31,False,instagc,1,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,[NO_ANSWER],,"[""added__6__11"",""treatment__43__52""]",[],added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 18:34:18,4343813452,12/16/2018 18:33:36,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a933265108f7bc77741a55dfaf2d27b1,,[NO_ANSWER],There are no other events.,"[""added__6__11"",""treatment__43__52"",""disorder__65__73"",""has__28__31"",""been__32__36"",""under__37__42""]","[""Davis added"",""his client has been under treatment"",""bipolar disorder""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
2052545032,12/16/2018 18:51:54,4343838938,12/16/2018 18:49:03,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,[NO_ANSWER],fits the description,"[""treatment__43__52""]","[""treatment""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,,,,CNN_20130322_1003,2,,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,,1,16
