_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2046827278,12/11/2018 00:11:05,4327390620,12/11/2018 00:10:37,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,603a80207d8fb29ace51f15bc5402e7e,,,the other words do not appear in the text neither implicitly nor explicitly,"[""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 00:11:11,4327391021,12/11/2018 00:09:39,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are actions,"[""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 00:49:47,4327489307,12/11/2018 00:49:09,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,2ec238fbe28a551c8985747131d3ab3b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 01:57:24,4327650023,12/11/2018 01:56:59,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,8f63c67e23e5b216c4051e7ec0c75357,,,is neither explicitly nor implicitly,"[""getting__23__30"",""will__15__19""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 02:22:21,4327704158,12/11/2018 02:21:58,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,459a612d72e92f07b7281f4e65b61b38,,,is neither explicitly nor implicitly,"[""getting__23__30"",""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 11:42:50,4329039043,12/11/2018 11:42:37,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,OK,Edmond,ef36f36dd303a12e83ec4460ba8e700b,,,because it is implicitly written,"[""getting__23__30""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 11:48:54,4329052987,12/11/2018 11:48:40,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,Nothing else is relevant,"[""getting__23__30"",""be__20__22"",""in__79__81"",""plans__45__50"",""will__15__19""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 11:58:40,4329073986,12/11/2018 11:58:27,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,,,9c34f7a6c836b6ebd4209089087f1b8a,,,because it is implicitly written,"[""be__20__22""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 13:11:58,4329250970,12/11/2018 13:11:50,False,instagc,1,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,,None of the other phrases refer to actions in the sentence.,"[""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 16:50:20,4329964501,12/11/2018 16:48:42,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,f939b482a04b4be3bc892db6849f2c85,,,There are none.,"[""getting__23__30""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 17:54:07,4330161205,12/11/2018 17:53:55,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,A1,Dagenham,36e6457de68193c7f855aece0c7b7a05,,,fits well,"[""getting__23__30"",""be__20__22"",""will__15__19""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 17:54:23,4330161887,12/11/2018 17:53:52,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 18:16:18,4330232904,12/11/2018 18:16:08,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,none fit the description,,"[""no_event""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 18:17:35,4330236770,12/11/2018 18:17:15,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,MN,Saint Paul,fcc30df9c413bcece8cdeb8758237697,,,because it is written explicitly,"[""plans__45__50""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 18:23:19,4330254469,12/11/2018 18:23:09,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,,None,"[""getting__23__30""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
2046827278,12/11/2018 18:28:08,4330271926,12/11/2018 18:27:26,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other events or actions,"[""getting__23__30"",""be__20__22"",""in__79__81"",""plans__45__50"",""will__15__19""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
