duration,input.all_possible_pgsm_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
61.3,like__12__16###straighten__20__30###comes__82__87###said__96__100###time__77__81###out__38__41,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , '' he said .","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes , '' he said .",21,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'straighten__20__30': 14, 'said__96__100': 10, 'comes__82__87': 8, 'like__12__16': 4, 'time__77__81': 4, 'out__38__41': 2})",42,6,20,0.5453328997828556,"Counter({'straighten__20__30': 0.8246831131886647, 'said__96__100': 0.6518538945108227, 'comes__82__87': 0.4874138650781365, 'like__12__16': 0.3315671285928487, 'time__77__81': 0.2337473718232299, 'out__38__41': 0.17312796506339204})",0.44147395592791294,"Counter({'straighten__20__30': 0.7, 'said__96__100': 0.5, 'comes__82__87': 0.4, 'like__12__16': 0.2, 'time__77__81': 0.2, 'out__38__41': 0.1})",said__96__100,10,0.6518538945108227,0.5,1.0
61.3,like__12__16###straighten__20__30###comes__82__87###said__96__100###time__77__81###out__38__41,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , '' he said .","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes , '' he said .",21,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'straighten__20__30': 14, 'said__96__100': 10, 'comes__82__87': 8, 'like__12__16': 4, 'time__77__81': 4, 'out__38__41': 2})",42,6,20,0.5453328997828556,"Counter({'straighten__20__30': 0.8246831131886647, 'said__96__100': 0.6518538945108227, 'comes__82__87': 0.4874138650781365, 'like__12__16': 0.3315671285928487, 'time__77__81': 0.2337473718232299, 'out__38__41': 0.17312796506339204})",0.44147395592791294,"Counter({'straighten__20__30': 0.7, 'said__96__100': 0.5, 'comes__82__87': 0.4, 'like__12__16': 0.2, 'time__77__81': 0.2, 'out__38__41': 0.1})",time__77__81,4,0.2337473718232299,0.2,0.0
61.3,like__12__16###straighten__20__30###comes__82__87###said__96__100###time__77__81###out__38__41,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , '' he said .","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes , '' he said .",21,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'straighten__20__30': 14, 'said__96__100': 10, 'comes__82__87': 8, 'like__12__16': 4, 'time__77__81': 4, 'out__38__41': 2})",42,6,20,0.5453328997828556,"Counter({'straighten__20__30': 0.8246831131886647, 'said__96__100': 0.6518538945108227, 'comes__82__87': 0.4874138650781365, 'like__12__16': 0.3315671285928487, 'time__77__81': 0.2337473718232299, 'out__38__41': 0.17312796506339204})",0.44147395592791294,"Counter({'straighten__20__30': 0.7, 'said__96__100': 0.5, 'comes__82__87': 0.4, 'like__12__16': 0.2, 'time__77__81': 0.2, 'out__38__41': 0.1})",out__38__41,2,0.17312796506339204,0.1,0.0
61.3,like__12__16###straighten__20__30###comes__82__87###said__96__100###time__77__81###out__38__41,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , '' he said .","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes , '' he said .",21,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'straighten__20__30': 14, 'said__96__100': 10, 'comes__82__87': 8, 'like__12__16': 4, 'time__77__81': 4, 'out__38__41': 2})",42,6,20,0.5453328997828556,"Counter({'straighten__20__30': 0.8246831131886647, 'said__96__100': 0.6518538945108227, 'comes__82__87': 0.4874138650781365, 'like__12__16': 0.3315671285928487, 'time__77__81': 0.2337473718232299, 'out__38__41': 0.17312796506339204})",0.44147395592791294,"Counter({'straighten__20__30': 0.7, 'said__96__100': 0.5, 'comes__82__87': 0.4, 'like__12__16': 0.2, 'time__77__81': 0.2, 'out__38__41': 0.1})",no_event,0,0.0,0.0,0.0
77.2,warning__30__37###increase__108__116###buying__273__279###projecting__209__219###double__247__253###are__16__19###brokers__38__45###for__60__63###for__254__257###overhaul__162__170###businesses__91__101###rates__225__230###plans__290__295###firm__204__208###own__286__289,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'buying__273__279': 14, 'projecting__209__219': 13, 'increase__108__116': 11, 'warning__30__37': 9, 'double__247__253': 6, 'overhaul__162__170': 5, 'own__286__289': 4, 'brokers__38__45': 4, 'plans__290__295': 4, 'are__16__19': 3, 'for__254__257': 3, 'firm__204__208': 2, 'rates__225__230': 2, 'for__60__63': 1, 'businesses__91__101': 1})",82,15,20,0.5031530450638269,"Counter({'buying__273__279': 0.8345567470262358, 'projecting__209__219': 0.8085048426157044, 'increase__108__116': 0.725919679367904, 'warning__30__37': 0.6260274330718474, 'double__247__253': 0.4761362967316353, 'overhaul__162__170': 0.38551728276947306, 'are__16__19': 0.25859990195105304, 'brokers__38__45': 0.25389571515777615, 'plans__290__295': 0.24653888873074, 'own__286__289': 0.22518840551929045, 'for__254__257': 0.1705642519183281, 'rates__225__230': 0.14448137780217457, 'firm__204__208': 0.11834279476920395, 'for__60__63': 0.08024012085760573, 'businesses__91__101': 0.08024012085760573})",0.369178390883832,"Counter({'buying__273__279': 0.7, 'projecting__209__219': 0.65, 'increase__108__116': 0.55, 'warning__30__37': 0.45, 'double__247__253': 0.3, 'overhaul__162__170': 0.25, 'own__286__289': 0.2, 'brokers__38__45': 0.2, 'plans__290__295': 0.2, 'are__16__19': 0.15, 'for__254__257': 0.15, 'firm__204__208': 0.1, 'rates__225__230': 0.1, 'for__60__63': 0.05, 'businesses__91__101': 0.05})",warning__30__37,9,0.6260274330718474,0.45,1.0
77.2,warning__30__37###increase__108__116###buying__273__279###projecting__209__219###double__247__253###are__16__19###brokers__38__45###for__60__63###for__254__257###overhaul__162__170###businesses__91__101###rates__225__230###plans__290__295###firm__204__208###own__286__289,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'buying__273__279': 14, 'projecting__209__219': 13, 'increase__108__116': 11, 'warning__30__37': 9, 'double__247__253': 6, 'overhaul__162__170': 5, 'own__286__289': 4, 'brokers__38__45': 4, 'plans__290__295': 4, 'are__16__19': 3, 'for__254__257': 3, 'firm__204__208': 2, 'rates__225__230': 2, 'for__60__63': 1, 'businesses__91__101': 1})",82,15,20,0.5031530450638269,"Counter({'buying__273__279': 0.8345567470262358, 'projecting__209__219': 0.8085048426157044, 'increase__108__116': 0.725919679367904, 'warning__30__37': 0.6260274330718474, 'double__247__253': 0.4761362967316353, 'overhaul__162__170': 0.38551728276947306, 'are__16__19': 0.25859990195105304, 'brokers__38__45': 0.25389571515777615, 'plans__290__295': 0.24653888873074, 'own__286__289': 0.22518840551929045, 'for__254__257': 0.1705642519183281, 'rates__225__230': 0.14448137780217457, 'firm__204__208': 0.11834279476920395, 'for__60__63': 0.08024012085760573, 'businesses__91__101': 0.08024012085760573})",0.369178390883832,"Counter({'buying__273__279': 0.7, 'projecting__209__219': 0.65, 'increase__108__116': 0.55, 'warning__30__37': 0.45, 'double__247__253': 0.3, 'overhaul__162__170': 0.25, 'own__286__289': 0.2, 'brokers__38__45': 0.2, 'plans__290__295': 0.2, 'are__16__19': 0.15, 'for__254__257': 0.15, 'firm__204__208': 0.1, 'rates__225__230': 0.1, 'for__60__63': 0.05, 'businesses__91__101': 0.05})",increase__108__116,11,0.725919679367904,0.55,1.0
77.2,warning__30__37###increase__108__116###buying__273__279###projecting__209__219###double__247__253###are__16__19###brokers__38__45###for__60__63###for__254__257###overhaul__162__170###businesses__91__101###rates__225__230###plans__290__295###firm__204__208###own__286__289,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'buying__273__279': 14, 'projecting__209__219': 13, 'increase__108__116': 11, 'warning__30__37': 9, 'double__247__253': 6, 'overhaul__162__170': 5, 'own__286__289': 4, 'brokers__38__45': 4, 'plans__290__295': 4, 'are__16__19': 3, 'for__254__257': 3, 'firm__204__208': 2, 'rates__225__230': 2, 'for__60__63': 1, 'businesses__91__101': 1})",82,15,20,0.5031530450638269,"Counter({'buying__273__279': 0.8345567470262358, 'projecting__209__219': 0.8085048426157044, 'increase__108__116': 0.725919679367904, 'warning__30__37': 0.6260274330718474, 'double__247__253': 0.4761362967316353, 'overhaul__162__170': 0.38551728276947306, 'are__16__19': 0.25859990195105304, 'brokers__38__45': 0.25389571515777615, 'plans__290__295': 0.24653888873074, 'own__286__289': 0.22518840551929045, 'for__254__257': 0.1705642519183281, 'rates__225__230': 0.14448137780217457, 'firm__204__208': 0.11834279476920395, 'for__60__63': 0.08024012085760573, 'businesses__91__101': 0.08024012085760573})",0.369178390883832,"Counter({'buying__273__279': 0.7, 'projecting__209__219': 0.65, 'increase__108__116': 0.55, 'warning__30__37': 0.45, 'double__247__253': 0.3, 'overhaul__162__170': 0.25, 'own__286__289': 0.2, 'brokers__38__45': 0.2, 'plans__290__295': 0.2, 'are__16__19': 0.15, 'for__254__257': 0.15, 'firm__204__208': 0.1, 'rates__225__230': 0.1, 'for__60__63': 0.05, 'businesses__91__101': 0.05})",buying__273__279,14,0.8345567470262358,0.7,0.0
77.2,warning__30__37###increase__108__116###buying__273__279###projecting__209__219###double__247__253###are__16__19###brokers__38__45###for__60__63###for__254__257###overhaul__162__170###businesses__91__101###rates__225__230###plans__290__295###firm__204__208###own__286__289,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'buying__273__279': 14, 'projecting__209__219': 13, 'increase__108__116': 11, 'warning__30__37': 9, 'double__247__253': 6, 'overhaul__162__170': 5, 'own__286__289': 4, 'brokers__38__45': 4, 'plans__290__295': 4, 'are__16__19': 3, 'for__254__257': 3, 'firm__204__208': 2, 'rates__225__230': 2, 'for__60__63': 1, 'businesses__91__101': 1})",82,15,20,0.5031530450638269,"Counter({'buying__273__279': 0.8345567470262358, 'projecting__209__219': 0.8085048426157044, 'increase__108__116': 0.725919679367904, 'warning__30__37': 0.6260274330718474, 'double__247__253': 0.4761362967316353, 'overhaul__162__170': 0.38551728276947306, 'are__16__19': 0.25859990195105304, 'brokers__38__45': 0.25389571515777615, 'plans__290__295': 0.24653888873074, 'own__286__289': 0.22518840551929045, 'for__254__257': 0.1705642519183281, 'rates__225__230': 0.14448137780217457, 'firm__204__208': 0.11834279476920395, 'for__60__63': 0.08024012085760573, 'businesses__91__101': 0.08024012085760573})",0.369178390883832,"Counter({'buying__273__279': 0.7, 'projecting__209__219': 0.65, 'increase__108__116': 0.55, 'warning__30__37': 0.45, 'double__247__253': 0.3, 'overhaul__162__170': 0.25, 'own__286__289': 0.2, 'brokers__38__45': 0.2, 'plans__290__295': 0.2, 'are__16__19': 0.15, 'for__254__257': 0.15, 'firm__204__208': 0.1, 'rates__225__230': 0.1, 'for__60__63': 0.05, 'businesses__91__101': 0.05})",projecting__209__219,13,0.8085048426157044,0.65,1.0
77.2,warning__30__37###increase__108__116###buying__273__279###projecting__209__219###double__247__253###are__16__19###brokers__38__45###for__60__63###for__254__257###overhaul__162__170###businesses__91__101###rates__225__230###plans__290__295###firm__204__208###own__286__289,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'buying__273__279': 14, 'projecting__209__219': 13, 'increase__108__116': 11, 'warning__30__37': 9, 'double__247__253': 6, 'overhaul__162__170': 5, 'own__286__289': 4, 'brokers__38__45': 4, 'plans__290__295': 4, 'are__16__19': 3, 'for__254__257': 3, 'firm__204__208': 2, 'rates__225__230': 2, 'for__60__63': 1, 'businesses__91__101': 1})",82,15,20,0.5031530450638269,"Counter({'buying__273__279': 0.8345567470262358, 'projecting__209__219': 0.8085048426157044, 'increase__108__116': 0.725919679367904, 'warning__30__37': 0.6260274330718474, 'double__247__253': 0.4761362967316353, 'overhaul__162__170': 0.38551728276947306, 'are__16__19': 0.25859990195105304, 'brokers__38__45': 0.25389571515777615, 'plans__290__295': 0.24653888873074, 'own__286__289': 0.22518840551929045, 'for__254__257': 0.1705642519183281, 'rates__225__230': 0.14448137780217457, 'firm__204__208': 0.11834279476920395, 'for__60__63': 0.08024012085760573, 'businesses__91__101': 0.08024012085760573})",0.369178390883832,"Counter({'buying__273__279': 0.7, 'projecting__209__219': 0.65, 'increase__108__116': 0.55, 'warning__30__37': 0.45, 'double__247__253': 0.3, 'overhaul__162__170': 0.25, 'own__286__289': 0.2, 'brokers__38__45': 0.2, 'plans__290__295': 0.2, 'are__16__19': 0.15, 'for__254__257': 0.15, 'firm__204__208': 0.1, 'rates__225__230': 0.1, 'for__60__63': 0.05, 'businesses__91__101': 0.05})",double__247__253,6,0.4761362967316353,0.3,1.0
77.2,warning__30__37###increase__108__116###buying__273__279###projecting__209__219###double__247__253###are__16__19###brokers__38__45###for__60__63###for__254__257###overhaul__162__170###businesses__91__101###rates__225__230###plans__290__295###firm__204__208###own__286__289,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'buying__273__279': 14, 'projecting__209__219': 13, 'increase__108__116': 11, 'warning__30__37': 9, 'double__247__253': 6, 'overhaul__162__170': 5, 'own__286__289': 4, 'brokers__38__45': 4, 'plans__290__295': 4, 'are__16__19': 3, 'for__254__257': 3, 'firm__204__208': 2, 'rates__225__230': 2, 'for__60__63': 1, 'businesses__91__101': 1})",82,15,20,0.5031530450638269,"Counter({'buying__273__279': 0.8345567470262358, 'projecting__209__219': 0.8085048426157044, 'increase__108__116': 0.725919679367904, 'warning__30__37': 0.6260274330718474, 'double__247__253': 0.4761362967316353, 'overhaul__162__170': 0.38551728276947306, 'are__16__19': 0.25859990195105304, 'brokers__38__45': 0.25389571515777615, 'plans__290__295': 0.24653888873074, 'own__286__289': 0.22518840551929045, 'for__254__257': 0.1705642519183281, 'rates__225__230': 0.14448137780217457, 'firm__204__208': 0.11834279476920395, 'for__60__63': 0.08024012085760573, 'businesses__91__101': 0.08024012085760573})",0.369178390883832,"Counter({'buying__273__279': 0.7, 'projecting__209__219': 0.65, 'increase__108__116': 0.55, 'warning__30__37': 0.45, 'double__247__253': 0.3, 'overhaul__162__170': 0.25, 'own__286__289': 0.2, 'brokers__38__45': 0.2, 'plans__290__295': 0.2, 'are__16__19': 0.15, 'for__254__257': 0.15, 'firm__204__208': 0.1, 'rates__225__230': 0.1, 'for__60__63': 0.05, 'businesses__91__101': 0.05})",are__16__19,3,0.25859990195105304,0.15,0.0
