duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
56.65,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'uncovered__79__88': 15, 'said__30__34': 13, 'ruse__63__67': 8, 'correspondence__100__114': 7, 'unaware__48__55': 4})",47,5,20,0.5805998438853189,"Counter({'uncovered__79__88': 0.7703172284845503, 'said__30__34': 0.7381016392608329, 'ruse__63__67': 0.46112536575669455, 'correspondence__100__114': 0.4298585942782759, 'unaware__48__55': 0.22863997245134032})",0.538167848592883,"Counter({'uncovered__79__88': 0.75, 'said__30__34': 0.65, 'ruse__63__67': 0.4, 'correspondence__100__114': 0.35, 'unaware__48__55': 0.2})",no_event,0,0.0,0.0,0.0
50.3,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'find__37__41': 14, 'going__61__66': 10, 'needs__9__14': 5, 'no_event': 1})",30,4,20,0.5536203722467106,"Counter({'find__37__41': 0.7470389472823413, 'going__61__66': 0.561831589649182, 'needs__9__14': 0.21057877738546096, 'no_event': 0.03713371448423566})",0.4965958029161608,"Counter({'find__37__41': 0.7, 'going__61__66': 0.5, 'needs__9__14': 0.25, 'no_event': 0.05})",find__37__41,14,0.7470389472823413,0.7,1.0
50.3,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'find__37__41': 14, 'going__61__66': 10, 'needs__9__14': 5, 'no_event': 1})",30,4,20,0.5536203722467106,"Counter({'find__37__41': 0.7470389472823413, 'going__61__66': 0.561831589649182, 'needs__9__14': 0.21057877738546096, 'no_event': 0.03713371448423566})",0.4965958029161608,"Counter({'find__37__41': 0.7, 'going__61__66': 0.5, 'needs__9__14': 0.25, 'no_event': 0.05})",going__61__66,10,0.561831589649182,0.5,1.0
50.3,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'find__37__41': 14, 'going__61__66': 10, 'needs__9__14': 5, 'no_event': 1})",30,4,20,0.5536203722467106,"Counter({'find__37__41': 0.7470389472823413, 'going__61__66': 0.561831589649182, 'needs__9__14': 0.21057877738546096, 'no_event': 0.03713371448423566})",0.4965958029161608,"Counter({'find__37__41': 0.7, 'going__61__66': 0.5, 'needs__9__14': 0.25, 'no_event': 0.05})",needs__9__14,5,0.21057877738546096,0.25,0.0
50.3,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'find__37__41': 14, 'going__61__66': 10, 'needs__9__14': 5, 'no_event': 1})",30,4,20,0.5536203722467106,"Counter({'find__37__41': 0.7470389472823413, 'going__61__66': 0.561831589649182, 'needs__9__14': 0.21057877738546096, 'no_event': 0.03713371448423566})",0.4965958029161608,"Counter({'find__37__41': 0.7, 'going__61__66': 0.5, 'needs__9__14': 0.25, 'no_event': 0.05})",no_event,1,0.037133714484235664,0.05,0.0
62.15,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'wrote__61__66': 17, 'reported__114__122': 17, 'call__0__4': 10, 'missing__127__134': 9})",53,4,20,0.7407967489703388,"Counter({'wrote__61__66': 0.903854416853069, 'reported__114__122': 0.8866933704050686, 'call__0__4': 0.5916382325070181, 'missing__127__134': 0.5401312122534458})",0.6900416035563256,"Counter({'wrote__61__66': 0.85, 'reported__114__122': 0.85, 'call__0__4': 0.5, 'missing__127__134': 0.45})",call__0__4,10,0.5916382325070181,0.5,1.0
62.15,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'wrote__61__66': 17, 'reported__114__122': 17, 'call__0__4': 10, 'missing__127__134': 9})",53,4,20,0.7407967489703388,"Counter({'wrote__61__66': 0.903854416853069, 'reported__114__122': 0.8866933704050686, 'call__0__4': 0.5916382325070181, 'missing__127__134': 0.5401312122534458})",0.6900416035563256,"Counter({'wrote__61__66': 0.85, 'reported__114__122': 0.85, 'call__0__4': 0.5, 'missing__127__134': 0.45})",wrote__61__66,17,0.9038544168530691,0.85,1.0
62.15,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'wrote__61__66': 17, 'reported__114__122': 17, 'call__0__4': 10, 'missing__127__134': 9})",53,4,20,0.7407967489703388,"Counter({'wrote__61__66': 0.903854416853069, 'reported__114__122': 0.8866933704050686, 'call__0__4': 0.5916382325070181, 'missing__127__134': 0.5401312122534458})",0.6900416035563256,"Counter({'wrote__61__66': 0.85, 'reported__114__122': 0.85, 'call__0__4': 0.5, 'missing__127__134': 0.45})",reported__114__122,17,0.8866933704050686,0.85,1.0
62.15,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'wrote__61__66': 17, 'reported__114__122': 17, 'call__0__4': 10, 'missing__127__134': 9})",53,4,20,0.7407967489703388,"Counter({'wrote__61__66': 0.903854416853069, 'reported__114__122': 0.8866933704050686, 'call__0__4': 0.5916382325070181, 'missing__127__134': 0.5401312122534458})",0.6900416035563256,"Counter({'wrote__61__66': 0.85, 'reported__114__122': 0.85, 'call__0__4': 0.5, 'missing__127__134': 0.45})",missing__127__134,9,0.5401312122534458,0.45,1.0
62.15,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'wrote__61__66': 17, 'reported__114__122': 17, 'call__0__4': 10, 'missing__127__134': 9})",53,4,20,0.7407967489703388,"Counter({'wrote__61__66': 0.903854416853069, 'reported__114__122': 0.8866933704050686, 'call__0__4': 0.5916382325070181, 'missing__127__134': 0.5401312122534458})",0.6900416035563256,"Counter({'wrote__61__66': 0.85, 'reported__114__122': 0.85, 'call__0__4': 0.5, 'missing__127__134': 0.45})",no_event,0,0.0,0.0,0.0
32.95,pending__25__32###said__57__61###said .__57__63,CNN_20130322_1003,"the son s case is still pending , the district attorney said 0","The son 's case is still pending , the district attorney said .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pending__25__32': 17, 'said__57__61': 15, 'said .__57__63': 6})",38,3,20,0.7532135014252289,"Counter({'pending__25__32': 0.8781478490640864, 'said__57__61': 0.8249686116890258, 'said .__57__63': 0.31990253645374134})",0.7063159783249133,"Counter({'pending__25__32': 0.85, 'said__57__61': 0.75, 'said .__57__63': 0.3})",pending__25__32,17,0.8781478490640864,0.85,1.0
32.95,pending__25__32###said__57__61###said .__57__63,CNN_20130322_1003,"the son s case is still pending , the district attorney said 0","The son 's case is still pending , the district attorney said .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pending__25__32': 17, 'said__57__61': 15, 'said .__57__63': 6})",38,3,20,0.7532135014252289,"Counter({'pending__25__32': 0.8781478490640864, 'said__57__61': 0.8249686116890258, 'said .__57__63': 0.31990253645374134})",0.7063159783249133,"Counter({'pending__25__32': 0.85, 'said__57__61': 0.75, 'said .__57__63': 0.3})",said__57__61,15,0.8249686116890258,0.75,1.0
32.95,pending__25__32###said__57__61###said .__57__63,CNN_20130322_1003,"the son s case is still pending , the district attorney said 0","The son 's case is still pending , the district attorney said .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pending__25__32': 17, 'said__57__61': 15, 'said .__57__63': 6})",38,3,20,0.7532135014252289,"Counter({'pending__25__32': 0.8781478490640864, 'said__57__61': 0.8249686116890258, 'said .__57__63': 0.31990253645374134})",0.7063159783249133,"Counter({'pending__25__32': 0.85, 'said__57__61': 0.75, 'said .__57__63': 0.3})",said .__57__63,6,0.3199025364537413,0.3,0.0
32.95,pending__25__32###said__57__61###said .__57__63,CNN_20130322_1003,"the son s case is still pending , the district attorney said 0","The son 's case is still pending , the district attorney said .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pending__25__32': 17, 'said__57__61': 15, 'said .__57__63': 6})",38,3,20,0.7532135014252289,"Counter({'pending__25__32': 0.8781478490640864, 'said__57__61': 0.8249686116890258, 'said .__57__63': 0.31990253645374134})",0.7063159783249133,"Counter({'pending__25__32': 0.85, 'said__57__61': 0.75, 'said .__57__63': 0.3})",no_event,0,0.0,0.0,0.0
36.3,defended__43__51###arrest__73__79###saying__82__88###abuse__104__109###manipulation__117__129###coercion__137__145,CNN_20130322_1003,"jonathan roth s attorney , joey jackson , defended his client after his arrest , saying , `` there was abuse here , manipulation here , coercion here nan from the father 0","Jonathan Roth 's attorney , Joey Jackson , defended his client after his arrest , saying , `` There was abuse here , manipulation here , coercion here  from the father .",13,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrest__73__79': 14, 'defended__43__51': 13, 'saying__82__88': 13, 'manipulation__117__129': 12, 'abuse__104__109': 9, 'coercion__137__145': 8})",69,6,20,0.6221512616389909,"Counter({'arrest__73__79': 0.7808543822660347, 'defended__43__51': 0.757310024613088, 'saying__82__88': 0.7293301247683739, 'manipulation__117__129': 0.630087319030517, 'abuse__104__109': 0.5457193860249016, 'coercion__137__145': 0.5044400077841478})",0.5419386911972621,"Counter({'arrest__73__79': 0.7, 'defended__43__51': 0.65, 'saying__82__88': 0.65, 'manipulation__117__129': 0.6, 'abuse__104__109': 0.45, 'coercion__137__145': 0.4})",defended__43__51,13,0.757310024613088,0.65,1.0
36.3,defended__43__51###arrest__73__79###saying__82__88###abuse__104__109###manipulation__117__129###coercion__137__145,CNN_20130322_1003,"jonathan roth s attorney , joey jackson , defended his client after his arrest , saying , `` there was abuse here , manipulation here , coercion here nan from the father 0","Jonathan Roth 's attorney , Joey Jackson , defended his client after his arrest , saying , `` There was abuse here , manipulation here , coercion here  from the father .",13,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrest__73__79': 14, 'defended__43__51': 13, 'saying__82__88': 13, 'manipulation__117__129': 12, 'abuse__104__109': 9, 'coercion__137__145': 8})",69,6,20,0.6221512616389909,"Counter({'arrest__73__79': 0.7808543822660347, 'defended__43__51': 0.757310024613088, 'saying__82__88': 0.7293301247683739, 'manipulation__117__129': 0.630087319030517, 'abuse__104__109': 0.5457193860249016, 'coercion__137__145': 0.5044400077841478})",0.5419386911972621,"Counter({'arrest__73__79': 0.7, 'defended__43__51': 0.65, 'saying__82__88': 0.65, 'manipulation__117__129': 0.6, 'abuse__104__109': 0.45, 'coercion__137__145': 0.4})",arrest__73__79,14,0.7808543822660347,0.7,1.0
36.3,defended__43__51###arrest__73__79###saying__82__88###abuse__104__109###manipulation__117__129###coercion__137__145,CNN_20130322_1003,"jonathan roth s attorney , joey jackson , defended his client after his arrest , saying , `` there was abuse here , manipulation here , coercion here nan from the father 0","Jonathan Roth 's attorney , Joey Jackson , defended his client after his arrest , saying , `` There was abuse here , manipulation here , coercion here  from the father .",13,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrest__73__79': 14, 'defended__43__51': 13, 'saying__82__88': 13, 'manipulation__117__129': 12, 'abuse__104__109': 9, 'coercion__137__145': 8})",69,6,20,0.6221512616389909,"Counter({'arrest__73__79': 0.7808543822660347, 'defended__43__51': 0.757310024613088, 'saying__82__88': 0.7293301247683739, 'manipulation__117__129': 0.630087319030517, 'abuse__104__109': 0.5457193860249016, 'coercion__137__145': 0.5044400077841478})",0.5419386911972621,"Counter({'arrest__73__79': 0.7, 'defended__43__51': 0.65, 'saying__82__88': 0.65, 'manipulation__117__129': 0.6, 'abuse__104__109': 0.45, 'coercion__137__145': 0.4})",saying__82__88,13,0.7293301247683739,0.65,1.0
36.3,defended__43__51###arrest__73__79###saying__82__88###abuse__104__109###manipulation__117__129###coercion__137__145,CNN_20130322_1003,"jonathan roth s attorney , joey jackson , defended his client after his arrest , saying , `` there was abuse here , manipulation here , coercion here nan from the father 0","Jonathan Roth 's attorney , Joey Jackson , defended his client after his arrest , saying , `` There was abuse here , manipulation here , coercion here  from the father .",13,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrest__73__79': 14, 'defended__43__51': 13, 'saying__82__88': 13, 'manipulation__117__129': 12, 'abuse__104__109': 9, 'coercion__137__145': 8})",69,6,20,0.6221512616389909,"Counter({'arrest__73__79': 0.7808543822660347, 'defended__43__51': 0.757310024613088, 'saying__82__88': 0.7293301247683739, 'manipulation__117__129': 0.630087319030517, 'abuse__104__109': 0.5457193860249016, 'coercion__137__145': 0.5044400077841478})",0.5419386911972621,"Counter({'arrest__73__79': 0.7, 'defended__43__51': 0.65, 'saying__82__88': 0.65, 'manipulation__117__129': 0.6, 'abuse__104__109': 0.45, 'coercion__137__145': 0.4})",abuse__104__109,9,0.5457193860249016,0.45,1.0
36.3,defended__43__51###arrest__73__79###saying__82__88###abuse__104__109###manipulation__117__129###coercion__137__145,CNN_20130322_1003,"jonathan roth s attorney , joey jackson , defended his client after his arrest , saying , `` there was abuse here , manipulation here , coercion here nan from the father 0","Jonathan Roth 's attorney , Joey Jackson , defended his client after his arrest , saying , `` There was abuse here , manipulation here , coercion here  from the father .",13,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrest__73__79': 14, 'defended__43__51': 13, 'saying__82__88': 13, 'manipulation__117__129': 12, 'abuse__104__109': 9, 'coercion__137__145': 8})",69,6,20,0.6221512616389909,"Counter({'arrest__73__79': 0.7808543822660347, 'defended__43__51': 0.757310024613088, 'saying__82__88': 0.7293301247683739, 'manipulation__117__129': 0.630087319030517, 'abuse__104__109': 0.5457193860249016, 'coercion__137__145': 0.5044400077841478})",0.5419386911972621,"Counter({'arrest__73__79': 0.7, 'defended__43__51': 0.65, 'saying__82__88': 0.65, 'manipulation__117__129': 0.6, 'abuse__104__109': 0.45, 'coercion__137__145': 0.4})",manipulation__117__129,12,0.6300873190305171,0.6,1.0
