duration,input.all_possible_pgsm_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",causing__14__21,7,0.42880002114035104,0.35,1.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",disruption__22__32,10,0.5619522684756884,0.5,1.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",transport__36__45,12,0.6333692425145693,0.6,0.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",bringing__82__90,7,0.4331084738700576,0.35,1.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",flooding__91__99,14,0.7185208142156486,0.7,1.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",causing disruption__14__32,15,0.8117155832026101,0.75,0.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",bringing flooding__82__99,12,0.7042818961046567,0.6,0.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",rainfall__73__81,10,0.5367961861486523,0.5,1.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",snow__6__10,8,0.501032532617806,0.4,1.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",is__11__13,5,0.31118584717391845,0.25,0.0
79.7,causing__14__21###disruption__22__32###transport__36__45###bringing__82__90###flooding__91__99###causing disruption__14__32###bringing flooding__82__99###rainfall__73__81###snow__6__10###is__11__13,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england .","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1330064_allpossibleevents_motivation&highlight,"Counter({'causing disruption__14__32': 15, 'flooding__91__99': 14, 'transport__36__45': 12, 'bringing flooding__82__99': 12, 'disruption__22__32': 10, 'rainfall__73__81': 10, 'snow__6__10': 8, 'causing__14__21': 7, 'bringing__82__90': 7, 'is__11__13': 5})",100,10,20,0.5569693841424139,"Counter({'causing disruption__14__32': 0.81171558320261, 'flooding__91__99': 0.7185208142156486, 'bringing flooding__82__99': 0.7042818961046567, 'transport__36__45': 0.6333692425145693, 'disruption__22__32': 0.5619522684756884, 'rainfall__73__81': 0.5367961861486523, 'snow__6__10': 0.501032532617806, 'bringing__82__90': 0.4331084738700576, 'causing__14__21': 0.42880002114035104, 'is__11__13': 0.31118584717391845})",0.5103132701144806,"Counter({'causing disruption__14__32': 0.75, 'flooding__91__99': 0.7, 'transport__36__45': 0.6, 'bringing flooding__82__99': 0.6, 'disruption__22__32': 0.5, 'rainfall__73__81': 0.5, 'snow__6__10': 0.4, 'causing__14__21': 0.35, 'bringing__82__90': 0.35, 'is__11__13': 0.25})",no_event,0,0.0,0.0,0.0
