duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
40.8,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'says__44__48': 11, 'says__200__204': 10, 'make__70__74': 9, 'pointing__132__140': 8, 'analysis__151__159': 8, 'accessible__116__126': 5, 'affordable__101__111': 4, 'lower__275__280': 2})",57,8,20,0.4067687746307693,"Counter({'says__44__48': 0.5759680111478592, 'says__200__204': 0.5448817169319358, 'make__70__74': 0.5374895764186831, 'pointing__132__140': 0.4947629300045993, 'analysis__151__159': 0.4234108522707069, 'accessible__116__126': 0.24503376332579976, 'affordable__101__111': 0.21264825522929476, 'lower__275__280': 0.14145325034618886})",0.36568741650299896,"Counter({'says__44__48': 0.55, 'says__200__204': 0.5, 'make__70__74': 0.45, 'pointing__132__140': 0.4, 'analysis__151__159': 0.4, 'accessible__116__126': 0.25, 'affordable__101__111': 0.2, 'lower__275__280': 0.1})",pointing__132__140,8,0.4947629300045993,0.4,1.0
40.8,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'says__44__48': 11, 'says__200__204': 10, 'make__70__74': 9, 'pointing__132__140': 8, 'analysis__151__159': 8, 'accessible__116__126': 5, 'affordable__101__111': 4, 'lower__275__280': 2})",57,8,20,0.4067687746307693,"Counter({'says__44__48': 0.5759680111478592, 'says__200__204': 0.5448817169319358, 'make__70__74': 0.5374895764186831, 'pointing__132__140': 0.4947629300045993, 'analysis__151__159': 0.4234108522707069, 'accessible__116__126': 0.24503376332579976, 'affordable__101__111': 0.21264825522929476, 'lower__275__280': 0.14145325034618886})",0.36568741650299896,"Counter({'says__44__48': 0.55, 'says__200__204': 0.5, 'make__70__74': 0.45, 'pointing__132__140': 0.4, 'analysis__151__159': 0.4, 'accessible__116__126': 0.25, 'affordable__101__111': 0.2, 'lower__275__280': 0.1})",analysis__151__159,8,0.4234108522707069,0.4,1.0
40.8,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'says__44__48': 11, 'says__200__204': 10, 'make__70__74': 9, 'pointing__132__140': 8, 'analysis__151__159': 8, 'accessible__116__126': 5, 'affordable__101__111': 4, 'lower__275__280': 2})",57,8,20,0.4067687746307693,"Counter({'says__44__48': 0.5759680111478592, 'says__200__204': 0.5448817169319358, 'make__70__74': 0.5374895764186831, 'pointing__132__140': 0.4947629300045993, 'analysis__151__159': 0.4234108522707069, 'accessible__116__126': 0.24503376332579976, 'affordable__101__111': 0.21264825522929476, 'lower__275__280': 0.14145325034618886})",0.36568741650299896,"Counter({'says__44__48': 0.55, 'says__200__204': 0.5, 'make__70__74': 0.45, 'pointing__132__140': 0.4, 'analysis__151__159': 0.4, 'accessible__116__126': 0.25, 'affordable__101__111': 0.2, 'lower__275__280': 0.1})",says__200__204,10,0.5448817169319358,0.5,1.0
40.8,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'says__44__48': 11, 'says__200__204': 10, 'make__70__74': 9, 'pointing__132__140': 8, 'analysis__151__159': 8, 'accessible__116__126': 5, 'affordable__101__111': 4, 'lower__275__280': 2})",57,8,20,0.4067687746307693,"Counter({'says__44__48': 0.5759680111478592, 'says__200__204': 0.5448817169319358, 'make__70__74': 0.5374895764186831, 'pointing__132__140': 0.4947629300045993, 'analysis__151__159': 0.4234108522707069, 'accessible__116__126': 0.24503376332579976, 'affordable__101__111': 0.21264825522929476, 'lower__275__280': 0.14145325034618886})",0.36568741650299896,"Counter({'says__44__48': 0.55, 'says__200__204': 0.5, 'make__70__74': 0.45, 'pointing__132__140': 0.4, 'analysis__151__159': 0.4, 'accessible__116__126': 0.25, 'affordable__101__111': 0.2, 'lower__275__280': 0.1})",lower__275__280,2,0.14145325034618886,0.1,0.0
40.8,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'says__44__48': 11, 'says__200__204': 10, 'make__70__74': 9, 'pointing__132__140': 8, 'analysis__151__159': 8, 'accessible__116__126': 5, 'affordable__101__111': 4, 'lower__275__280': 2})",57,8,20,0.4067687746307693,"Counter({'says__44__48': 0.5759680111478592, 'says__200__204': 0.5448817169319358, 'make__70__74': 0.5374895764186831, 'pointing__132__140': 0.4947629300045993, 'analysis__151__159': 0.4234108522707069, 'accessible__116__126': 0.24503376332579976, 'affordable__101__111': 0.21264825522929476, 'lower__275__280': 0.14145325034618886})",0.36568741650299896,"Counter({'says__44__48': 0.55, 'says__200__204': 0.5, 'make__70__74': 0.45, 'pointing__132__140': 0.4, 'analysis__151__159': 0.4, 'accessible__116__126': 0.25, 'affordable__101__111': 0.2, 'lower__275__280': 0.1})",no_event,0,0.0,0.0,0.0
37.2,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'talk__29__33': 13, 'suggests__84__92': 13, 'pricing__21__28': 11, 'complicated__97__108': 10})",47,4,20,0.6084171373142299,"Counter({'suggests__84__92': 0.7450328646701174, 'talk__29__33': 0.7334251741551756, 'pricing__21__28': 0.5968208513697164, 'complicated__97__108': 0.5180162741502676})",0.5372861759561296,"Counter({'talk__29__33': 0.65, 'suggests__84__92': 0.65, 'pricing__21__28': 0.55, 'complicated__97__108': 0.5})",suggests__84__92,13,0.7450328646701174,0.65,1.0
37.2,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'talk__29__33': 13, 'suggests__84__92': 13, 'pricing__21__28': 11, 'complicated__97__108': 10})",47,4,20,0.6084171373142299,"Counter({'suggests__84__92': 0.7450328646701174, 'talk__29__33': 0.7334251741551756, 'pricing__21__28': 0.5968208513697164, 'complicated__97__108': 0.5180162741502676})",0.5372861759561296,"Counter({'talk__29__33': 0.65, 'suggests__84__92': 0.65, 'pricing__21__28': 0.55, 'complicated__97__108': 0.5})",complicated__97__108,10,0.5180162741502676,0.5,1.0
37.2,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'talk__29__33': 13, 'suggests__84__92': 13, 'pricing__21__28': 11, 'complicated__97__108': 10})",47,4,20,0.6084171373142299,"Counter({'suggests__84__92': 0.7450328646701174, 'talk__29__33': 0.7334251741551756, 'pricing__21__28': 0.5968208513697164, 'complicated__97__108': 0.5180162741502676})",0.5372861759561296,"Counter({'talk__29__33': 0.65, 'suggests__84__92': 0.65, 'pricing__21__28': 0.55, 'complicated__97__108': 0.5})",talk__29__33,13,0.7334251741551756,0.65,0.0
37.2,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'talk__29__33': 13, 'suggests__84__92': 13, 'pricing__21__28': 11, 'complicated__97__108': 10})",47,4,20,0.6084171373142299,"Counter({'suggests__84__92': 0.7450328646701174, 'talk__29__33': 0.7334251741551756, 'pricing__21__28': 0.5968208513697164, 'complicated__97__108': 0.5180162741502676})",0.5372861759561296,"Counter({'talk__29__33': 0.65, 'suggests__84__92': 0.65, 'pricing__21__28': 0.55, 'complicated__97__108': 0.5})",pricing__21__28,11,0.5968208513697164,0.55,0.0
37.2,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'talk__29__33': 13, 'suggests__84__92': 13, 'pricing__21__28': 11, 'complicated__97__108': 10})",47,4,20,0.6084171373142299,"Counter({'suggests__84__92': 0.7450328646701174, 'talk__29__33': 0.7334251741551756, 'pricing__21__28': 0.5968208513697164, 'complicated__97__108': 0.5180162741502676})",0.5372861759561296,"Counter({'talk__29__33': 0.65, 'suggests__84__92': 0.65, 'pricing__21__28': 0.55, 'complicated__97__108': 0.5})",no_event,0,0.0,0.0,0.0
44.35,filing__17__23,WSJ_20130322_804,carriers will be filing proposed prices with regulators over the next few months 0,Carriers will be filing proposed prices with regulators over the next few months .,5,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,Counter({'filing__17__23': 20}),20,1,20,1.0,Counter({'filing__17__23': 1.0}),1.0,Counter({'filing__17__23': 1.0}),filing__17__23,20,1.0,1.0,1.0
44.35,filing__17__23,WSJ_20130322_804,carriers will be filing proposed prices with regulators over the next few months 0,Carriers will be filing proposed prices with regulators over the next few months .,5,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,Counter({'filing__17__23': 20}),20,1,20,1.0,Counter({'filing__17__23': 1.0}),1.0,Counter({'filing__17__23': 1.0}),no_event,0,0.0,0.0,0.0
