duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",agreed__25__31,15,0.8177570111949857,0.75,1.0
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",plead__35__40,16,0.8537024177206182,0.8,1.0
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",charge__66__72,10,0.5983789553926668,0.5,1.0
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",sentence__91__99,9,0.4982013531358362,0.45,1.0
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",said__180__184,18,0.9349606134679688,0.9,1.0
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",said .__180__186,7,0.4033609161596517,0.35,0.0
36.0,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'said__180__184': 18, 'plead__35__40': 16, 'agreed__25__31': 15, 'charge__66__72': 10, 'sentence__91__99': 9, 'said .__180__186': 7})",75,6,20,0.7199229030436715,"Counter({'said__180__184': 0.9349606134679687, 'plead__35__40': 0.8537024177206182, 'agreed__25__31': 0.8177570111949857, 'charge__66__72': 0.5983789553926668, 'sentence__91__99': 0.49820135313583624, 'said .__180__186': 0.40336091615965164})",0.6696732432043373,"Counter({'said__180__184': 0.9, 'plead__35__40': 0.8, 'agreed__25__31': 0.75, 'charge__66__72': 0.5, 'sentence__91__99': 0.45, 'said .__180__186': 0.35})",no_event,0,0.0,0.0,0.0
52.65,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__13__16': 19, 'search__49__55': 14, 'restitution__17__28': 9})",42,3,20,0.8021642421322412,"Counter({'pay__13__16': 0.9874687478859779, 'search__49__55': 0.7991822298660385, 'restitution__17__28': 0.43222445552271693})",0.7393348332325468,"Counter({'pay__13__16': 0.95, 'search__49__55': 0.7, 'restitution__17__28': 0.45})",pay__13__16,19,0.987468747885978,0.95,1.0
52.65,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__13__16': 19, 'search__49__55': 14, 'restitution__17__28': 9})",42,3,20,0.8021642421322412,"Counter({'pay__13__16': 0.9874687478859779, 'search__49__55': 0.7991822298660385, 'restitution__17__28': 0.43222445552271693})",0.7393348332325468,"Counter({'pay__13__16': 0.95, 'search__49__55': 0.7, 'restitution__17__28': 0.45})",search__49__55,14,0.7991822298660385,0.7,1.0
52.65,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__13__16': 19, 'search__49__55': 14, 'restitution__17__28': 9})",42,3,20,0.8021642421322412,"Counter({'pay__13__16': 0.9874687478859779, 'search__49__55': 0.7991822298660385, 'restitution__17__28': 0.43222445552271693})",0.7393348332325468,"Counter({'pay__13__16': 0.95, 'search__49__55': 0.7, 'restitution__17__28': 0.45})",restitution__17__28,9,0.4322244555227169,0.45,0.0
52.65,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__13__16': 19, 'search__49__55': 14, 'restitution__17__28': 9})",42,3,20,0.8021642421322412,"Counter({'pay__13__16': 0.9874687478859779, 'search__49__55': 0.7991822298660385, 'restitution__17__28': 0.43222445552271693})",0.7393348332325468,"Counter({'pay__13__16': 0.95, 'search__49__55': 0.7, 'restitution__17__28': 0.45})",no_event,0,0.0,0.0,0.0
46.15,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'told__11__15': 18, 'fired__84__89': 18, 'devised__54__61': 16, 'thought__34__41': 14})",66,4,20,0.870564512175458,"Counter({'told__11__15': 0.962188067035647, 'fired__84__89': 0.9352195761640201, 'devised__54__61': 0.8467435203426333, 'thought__34__41': 0.8012565806581055})",0.8015802107410621,"Counter({'told__11__15': 0.9, 'fired__84__89': 0.9, 'devised__54__61': 0.8, 'thought__34__41': 0.7})",told__11__15,18,0.9621880670356471,0.9,1.0
46.15,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'told__11__15': 18, 'fired__84__89': 18, 'devised__54__61': 16, 'thought__34__41': 14})",66,4,20,0.870564512175458,"Counter({'told__11__15': 0.962188067035647, 'fired__84__89': 0.9352195761640201, 'devised__54__61': 0.8467435203426333, 'thought__34__41': 0.8012565806581055})",0.8015802107410621,"Counter({'told__11__15': 0.9, 'fired__84__89': 0.9, 'devised__54__61': 0.8, 'thought__34__41': 0.7})",thought__34__41,14,0.8012565806581055,0.7,1.0
46.15,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'told__11__15': 18, 'fired__84__89': 18, 'devised__54__61': 16, 'thought__34__41': 14})",66,4,20,0.870564512175458,"Counter({'told__11__15': 0.962188067035647, 'fired__84__89': 0.9352195761640201, 'devised__54__61': 0.8467435203426333, 'thought__34__41': 0.8012565806581055})",0.8015802107410621,"Counter({'told__11__15': 0.9, 'fired__84__89': 0.9, 'devised__54__61': 0.8, 'thought__34__41': 0.7})",devised__54__61,16,0.8467435203426333,0.8,1.0
46.15,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'told__11__15': 18, 'fired__84__89': 18, 'devised__54__61': 16, 'thought__34__41': 14})",66,4,20,0.870564512175458,"Counter({'told__11__15': 0.962188067035647, 'fired__84__89': 0.9352195761640201, 'devised__54__61': 0.8467435203426333, 'thought__34__41': 0.8012565806581055})",0.8015802107410621,"Counter({'told__11__15': 0.9, 'fired__84__89': 0.9, 'devised__54__61': 0.8, 'thought__34__41': 0.7})",fired__84__89,18,0.93521957616402,0.9,1.0
